53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
80,6,5
80,3,1
80,17,14
80,19,20
443,21,21
443,20,18
443,10,7
443,12,7
443,12,7
443,16,15
443,15,12
80,6,6
80,1,1
443,23,19
80,353,450
80,167,261
80,137,191
80,185,286
80,264,345
80,145,227
80,3,1
80,16,14
80,17,15
80,13,12
80,9,10
80,1,1
443,9,5
443,25,26
443,3,0
80,10,10
80,9,9
80,3,1
443,10,7
443,11,10
80,4,4
443,2,0
80,1,1
443,21,18
80,3,1
80,14,16
8080,9,9
80,9,9
80,3,1
80,9,9
80,4,2
80,12,12
80,4,2
80,18,16
80,12,12
80,9,9
80,3,1
80,9,9
80,3,1
80,16,20
80,1,1
80,3,1
80,16,13
80,3,1
80,21,17
443,10,9
80,5,5
443,11,11
443,2,0
80,1,1
443,2,0
80,3,1
80,8,7
80,3,1
80,3,1
80,9,8
80,3,1
80,13,12
443,24,22
443,25,21
80,21,18
80,11,10
443,10,7
443,10,7
443,2,0
443,2,0
443,5,1
53,2,2
53,2,2
53,2,2
123,2,2
138,13,0
53,2,2
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,2,2
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,2,2
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,2,2
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,2,2
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,3,3
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,2,2
53,1,1
53,1,1
53,1,1
53,1,1
53,2,2
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,2,2
53,2,2
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
138,13,0
80,3,1
80,3,1
80,10,11
80,8,9
80,8,8
80,8,9
80,5,3
80,5,3
80,4,4
443,11,11
443,12,11
443,12,12
443,8,6
443,9,12
53,2,2
53,4,2
53,2,2
53,4,2
53,4,2
53,4,2
53,4,2
445,27,22
53,2,2
53,4,2
53,4,2
53,4,2
53,4,2
53,2,2
53,2,2
53,2,2
53,4,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,4,2
53,2,2
53,4,2
53,4,2
53,2,2
53,2,2
53,2,2
53,4,4
53,4,4
53,2,2
53,4,2
53,2,2
53,2,2
53,4,4
53,2,2
53,2,2
53,4,2
53,2,2
53,2,2
53,2,2
53,4,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
43751,15,6
21,3,0
43751,2,0
21,18,24
21,1,2
80,5,2
80,4,4
80,2,2
80,19,26
80,45,57
80,28,37
80,35,44
80,34,43
80,30,35
80,54,72
443,13,15
443,13,16
443,8,6
443,8,6
443,9,9
443,22,32
80,4,4
80,2,0
80,5,3
80,3,1
80,16,14
80,3,1
80,16,14
80,16,14
443,50,67
443,17,17
443,16,15
443,15,12
443,8,6
443,8,6
443,8,5
443,8,6
443,8,6
443,8,6
443,18,17
80,16,14
443,8,6
443,8,6
443,8,6
88,9,6
88,9,6
389,11,4
389,11,5
3268,60,43
389,46,30
0,4,0
53,2,2
389,1,4
53,2,2
53,2,2
389,1,3
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
88,2,2
53,2,2
88,1,4
88,1,4
88,2,2
53,2,2
53,2,2
88,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
88,2,2
53,2,2
53,2,2
53,2,2
88,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
88,2,2
53,2,2
53,2,2
53,2,2
56815,3,0
56814,2,0
56815,1,2
443,9,10
443,1,1
443,10,9
123,2,2
8080,3,0
443,5,1
443,5,1
443,5,1
443,1,1
443,5,1
443,5,1
443,5,2
443,5,2
443,5,2
443,5,2
43370,2,1
43368,1,1
54444,2,0
54578,2,1
46934,3,1
46932,3,1
46932,2,2
46934,2,2
10415,2,0
60878,2,0
60876,2,0
38362,1,1
60884,2,0
60885,2,0
60482,6,3
49562,2,1
47272,1,1
56849,2,0
58799,2,0
58805,2,0
58804,2,0
58793,2,0
58803,2,0
58806,2,0
10472,2,0
10472,2,0
10487,2,0
10487,2,0
46654,1,1
46072,1,1
55036,1,1
45678,1,1
58796,1,1
58794,1,1
58797,1,1
58795,1,1
58798,1,1
60870,1,1
57282,1,1
10492,2,0
55598,1,1
48420,1,1
58802,1,1
37216,1,1
41070,2,0
58742,2,0
51174,2,0
41560,2,0
0,144,0
56857,2,0
56858,1,1
56847,2,1
59550,2,1
8080,3,0
8080,3,0
8080,3,0
8080,2,0
8080,3,0
56770,2,0
56768,2,0
56865,2,0
56865,2,0
56864,2,0
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
21,20,25
15888,2,0
15888,15,6
21,1,2
443,1,1
443,1,1
443,16,13
80,17,14
53,4,2
53,4,2
8080,3,0
443,9,7
443,9,7
53,2,2
53,4,4
53,2,2
53,4,2
53,4,2
53,2,2
8080,3,0
443,14,12
80,19,17
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
139,3,1
60880,2,0
21,20,25
60880,12,9
21,1,2
60880,2,0
80,1,1
80,1,1
80,1,1
80,1,1
443,22,19
8080,1,1
80,1,1
80,1,1
80,1,1
443,14,12
80,1,1
80,1,1
80,1,1
80,1,1
443,25,23
80,16,14
137,13,0
138,13,0
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
443,1,1
443,1,1
443,1,1
443,1,1
443,24,23
123,1,1
14019,13,9
14019,2,0
21,20,25
21,1,2
14019,2,0
137,13,0
139,49,30
139,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
80,2,0
80,2,0
80,2,0
80,2,0
443,28,30
443,7,2
80,18,15
443,17,27
443,4,0
443,5,1
443,5,1
443,3,0
53,4,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
8080,3,0
443,5,1
80,2,0
80,2,0
80,2,0
80,2,0
80,2,0
80,2,0
80,2,0
80,2,0
80,2,0
80,10,11
80,2,0
80,9,14
80,2,0
80,9,14
80,2,0
80,6,11
80,2,0
80,13,17
80,2,0
80,10,15
80,2,0
80,7,12
80,2,0
80,12,16
443,2,0
443,2,0
443,8,5
443,14,14
443,16,14
443,1,1
80,3,1
80,16,14
80,16,14
39110,3,0
53376,1,1
39110,1,2
59876,1,3
51514,1,1
137,2,0
59957,1,2
49365,1,1
53763,1,2
49396,2,0
123,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
443,9,10
443,1,1
443,10,8
22,35,42
8080,3,0
445,25,20
8080,3,0
56744,2,0
56840,2,1
56843,1,1
56845,1,1
56842,2,1
10160,1,1
56852,1,1
56868,1,1
56816,2,0
56871,2,0
56831,1,1
56827,1,1
56830,1,1
56828,1,1
56826,1,1
56874,1,1
56861,2,0
56862,2,0
56860,2,0
56862,2,0
56861,2,0
56860,2,0
56818,1,1
56819,1,1
54306,2,0
60889,3,0
41276,1,1
33852,1,1
45802,1,1
45806,1,1
8080,3,0
8080,3,0
10550,3,1
10575,1,1
10597,1,1
46742,1,1
10508,3,1
56712,2,0
58808,1,1
60873,1,1
60874,1,1
47058,1,1
47066,1,1
47072,1,1
47018,1,1
47016,1,1
10603,3,1
10576,1,1
57732,1,1
57866,1,1
10504,2,0
38240,1,1
8080,3,0
80,7,6
80,2,0
80,2,0
80,1,1
443,2,0
80,1,1
53,2,2
53,2,2
22,41,44
22,41,42
22,1,1
22,1,1
123,1,1
80,7,6
80,6,5
123,1,1
123,1,1
123,1,1
137,13,0
88,9,6
88,9,8
53,2,2
3268,36,31
389,18,13
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
88,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
88,1,2
88,1,4
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
88,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
88,2,2
53,2,2
53,2,2
53,2,2
88,2,2
53,2,2
123,1,1
123,2,2
53,1,1
53,1,1
53,2,2
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
10167,1,1
10167,2,2
80,2,0
80,1,1
80,3,1
80,2,0
80,3,0
80,11,15
80,2,0
41706,1,2
41708,1,2
137,2,0
10164,1,2
10165,1,1
443,9,11
443,1,1
443,9,10
443,1,1
389,2,2
445,21,15
22,35,40
22,1,1
22,2,1
8080,3,0
443,10,6
443,33,39
443,9,8
443,9,8
443,9,8
443,23,27
443,19,22
443,22,31
443,10,9
443,18,19
443,13,12
443,12,12
443,10,7
443,16,17
80,23,18
80,23,18
443,10,7
443,16,16
443,23,26
443,26,30
443,17,21
443,10,10
443,26,35
443,4,6
443,9,7
443,2,0
80,3,4
80,2,0
80,3,4
80,3,4
80,2,0
80,2,0
80,3,4
80,3,4
80,3,4
80,2,0
80,2,0
80,2,0
80,4,5
80,4,4
80,2,0
80,3,3
80,1,1
80,3,4
80,2,0
80,2,0
80,3,4
80,3,4
80,2,0
80,3,3
80,3,3
80,3,3
80,2,0
80,2,0
80,2,0
80,2,0
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
443,20,18
443,9,6
443,30,35
443,9,11
443,2,0
443,19,20
443,67,127
443,9,12
443,10,15
443,28,43
443,33,43
443,26,38
443,9,7
443,8,7
443,2,0
443,2,1
443,2,0
443,2,0
443,2,0
443,7,8
443,8,5
443,2,0
443,8,7
443,8,7
443,20,19
443,1,1
443,10,8
443,11,7
443,10,9
443,10,10
443,11,8
443,10,9
443,10,7
443,9,8
443,10,9
443,11,9
443,12,10
443,10,9
443,12,10
443,11,9
443,14,10
443,15,11
443,11,8
443,11,8
443,12,9
443,11,9
443,19,19
443,40,56
443,23,23
443,1309,1171
443,1,1
443,1,1
443,3,1
443,50,70
80,4,2
80,8,8
80,9,9
80,4,2
80,3,1
80,4,2
80,7,7
80,11,11
443,21,25
443,14,17
443,14,16
443,8,11
443,2,0
443,7,10
443,3,0
80,16,14
443,10,9
443,18,19
443,8,4
443,10,9
10552,3,0
45396,2,0
55730,1,1
56889,1,1
10602,1,1
10605,1,1
10548,1,1
10586,2,0
10583,2,0
56822,1,1
60877,3,1
60875,3,1
40400,2,1
37398,1,1
37400,1,1
37404,1,1
37396,1,1
37402,1,1
37394,1,1
10537,2,2
10538,2,1
10525,2,1
10533,2,1
10522,2,1
10524,2,1
10528,2,1
10523,2,1
10527,2,1
10517,2,0
10519,2,0
10516,2,0
10535,1,1
10530,1,1
10526,1,1
10536,1,1
10539,1,1
10534,1,1
10532,1,1
10520,3,0
10521,1,1
10573,1,1
45206,1,1
56851,1,1
56866,2,0
56867,2,0
60880,1,1
60881,1,1
60888,2,0
10561,2,0
10557,1,1
10580,1,1
10579,1,1
60890,1,1
43006,2,0
43006,1,1
56869,1,1
56870,1,1
52408,1,1
60864,2,0
60867,2,0
60865,2,0
60868,2,0
60866,2,0
60869,2,0
42958,1,1
45676,1,1
60871,2,0
50274,1,1
58814,1,1
58816,2,0
48412,1,1
56817,1,1
56872,1,1
56873,1,1
36024,2,0
36030,2,0
39390,2,0
36030,1,1
36024,1,1
10596,1,1
10567,2,0
10567,2,1
60929,1,1
10191,3,1
56096,3,0
8080,3,0
8080,3,0
8080,2,0
8080,3,0
8080,3,0
46962,2,0
56859,2,0
47228,2,0
59237,1,1
56863,2,0
58810,2,0
37210,2,0
58807,2,0
34550,1,1
56878,1,1
10172,1,1
51712,2,0
43352,2,0
58811,2,0
10589,2,0
10506,2,0
60928,1,1
123,1,1
137,13,0
123,2,2
123,1,1
123,1,1
443,5,1
443,5,1
443,5,1
8080,3,0
80,17,24
443,20,18
80,36,65
80,35,52
80,12,16
80,27,35
80,89,158
80,40,60
80,2,0
80,2,0
80,2,0
80,2,0
80,2,0
80,2,0
80,2,0
80,6,5
80,2,0
80,3,1
80,4,4
80,2,0
443,7,7
443,22,24
80,16,14
443,7,7
80,10,10
80,3,1
80,10,10
53,2,2
53,2,2
53,2,2
53,4,2
53,4,2
53,4,4
53,2,2
53,4,4
53,2,2
53,2,2
53,2,2
53,2,2
53,4,2
53,4,2
53,4,2
53,4,2
53,4,4
53,4,4
53,2,2
53,4,4
53,2,2
53,4,2
53,2,2
53,2,2
53,2,2
53,4,2
53,2,2
53,4,4
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,4,2
53,2,2
53,2,2
53,2,2
53,2,2
53,4,2
53,4,2
53,2,2
53,2,2
53,2,2
53,4,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,4,2
53,2,2
53,4,2
53,4,4
53,4,2
53,2,2
53,2,2
53,2,2
53,2,2
53,6,4
53,4,2
53,2,2
53,2,2
53,4,2
45599,1,3
45599,16,6
21,18,25
21,1,2
8080,3,0
443,153,231
80,2,2
80,14,15
80,2,0
443,145,244
443,12,12
443,17,17
443,101,125
443,15,11
443,176,254
443,1,5
443,9,5
443,9,7
80,3,1
80,9,9
443,8,5
443,8,6
443,8,6
443,8,6
443,8,6
443,8,5
443,15,13
80,3,1
80,9,8
80,16,14
80,4,4
80,3,1
80,2,0
443,5,1
443,3,1
443,5,1
443,5,1
443,5,1
443,1,1
443,5,1
443,5,1
137,13,0
443,5,1
443,5,1
443,5,1
443,3,1
443,3,0
123,1,1
42803,2,0
21,20,25
42803,13,9
21,1,2
42803,2,0
123,1,1
123,1,1
443,3,2
443,3,2
443,3,2
443,3,2
443,3,2
443,3,2
443,3,2
443,3,2
443,3,2
443,3,2
443,3,2
53,2,2
53,2,2
53,2,2
123,1,1
137,13,0
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,2,2
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
137,39,0
443,5,1
443,5,1
8080,3,0
443,5,1
443,5,1
443,2,4
443,4,0
137,2,0
60934,1,3
60935,1,2
137,2,0
59180,1,2
47563,1,1
137,2,0
3268,16,8
389,16,8
443,9,10
443,1,1
443,9,11
443,1,1
443,20,19
443,28,27
443,36,43
443,39,40
443,30,30
443,85,143
443,6,3
443,57,87
443,54,81
443,24,20
80,16,14
443,8,7
443,16,16
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
8080,3,0
80,3,1
80,16,14
443,1,4
443,10,5
443,17,16
443,13,13
80,2,0
80,3,4
443,9,8
443,23,36
443,1,1
443,39,53
80,3,1
80,3,1
80,3,1
80,16,14
80,18,15
80,17,16
443,2,0
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
443,2,0
8080,3,0
80,2,0
80,2,0
80,2,0
60916,1,1
34541,1,1
54452,2,0
54452,1,1
46936,2,0
46936,1,1
38358,1,1
60863,1,1
10195,1,1
60924,3,1
60908,3,0
60908,1,1
60914,4,1
60923,3,1
60922,3,1
60474,3,0
10182,3,1
56825,2,0
56848,2,0
36278,1,1
60921,1,1
60900,1,1
60897,1,1
60901,1,1
60898,1,1
60896,1,1
60899,1,1
10194,2,0
45678,1,1
60910,1,1
37206,1,1
10190,1,1
10188,1,1
10189,1,1
60911,1,1
0,80,0
60894,2,0
8080,3,0
8080,3,0
56879,2,0
10512,1,1
10514,1,1
53,2,2
53,4,2
53,4,2
53,2,2
53,4,2
53,2,2
53,2,2
443,3,3
443,3,3
443,3,3
443,3,3
80,2,0
80,2,0
8080,3,0
80,2,0
53,2,2
53,2,2
53,2,2
53,2,2
443,16,12
80,16,14
123,1,1
22,41,44
22,1,1
22,41,42
22,1,1
123,1,1
123,2,2
80,13,15
137,13,0
389,22,13
53,2,2
53,2,2
3268,22,13
53,2,2
139,49,30
139,1,1
80,578,937
443,8,8
443,2,0
53,1,1
53,1,1
53,2,2
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
53,1,1
443,3,0
443,11,10
443,5,1
37649,1,2
37650,1,2
49397,2,0
53764,1,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
443,9,11
443,1,1
443,9,10
443,1,1
8080,3,0
443,2,0
443,2,0
443,7,2
80,2,0
10585,3,0
10584,3,1
60936,1,1
60891,1,1
10515,1,1
60969,2,0
10193,3,1
60957,2,0
60958,2,0
60956,3,0
60954,3,0
60955,3,0
53769,2,0
53769,2,4
61018,2,0
10179,3,0
10180,3,0
10175,3,1
10178,3,0
10181,3,0
10174,3,0
10176,3,0
10177,3,0
56898,1,1
56899,1,1
56900,1,1
8080,3,0
8080,3,0
8080,2,0
8080,3,0
8080,3,0
10549,2,0
10511,2,0
10553,2,0
10554,2,0
10566,2,0
10546,2,0
10598,2,0
10507,3,0
60996,3,1
60932,1,1
10173,1,1
10604,2,0
61007,3,1
10570,2,0
56912,1,1
60973,3,1
61008,2,0
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
139,3,1
443,8,4
443,10,6
443,9,6
443,9,6
443,10,6
443,9,6
443,9,5
443,18,16
80,3,1
80,19,16
80,19,16
8080,3,0
80,3,1
80,12,14
80,8,8
443,18,19
443,20,18
443,3,1
443,3,1
443,30,33
443,31,40
443,27,31
443,368,507
443,7,8
443,7,8
443,3,0
443,3,0
80,16,14
443,7,7
443,10,7
443,16,22
443,13,12
443,20,26
443,10,7
443,20,24
80,18,15
80,22,18
443,7,7
443,10,9
443,16,18
443,10,9
443,1,1
443,7,12
443,7,10
443,2,0
443,2,0
53,4,2
53,4,2
53,8,4
53,2,2
53,4,2
53,4,2
53,2,2
53,4,2
53,2,2
53,2,2
53,2,2
53,4,2
53,4,2
53,2,2
53,4,2
53,4,2
53,2,2
53,6,2
53,2,2
53,4,2
53,2,2
53,4,2
53,4,2
53,2,2
53,2,2
53,4,2
53,2,2
53,2,2
53,4,2
53,4,2
53,2,2
53,4,2
53,2,2
53,2,2
53,2,2
53,2,2
53,4,2
53,2,2
53,4,2
53,4,2
53,4,2
53,2,2
53,2,2
53,4,2
53,2,2
53,4,2
53,4,2
53,2,2
53,2,2
53,4,2
53,4,2
53,4,2
53,4,2
53,2,2
53,4,2
53,4,2
53,4,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,4,2
53,2,2
53,2,2
53,4,4
53,4,4
53,2,2
53,2,2
53,4,2
53,2,2
53,4,4
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,4,2
53,2,2
53,2,2
53,2,2
53,2,2
53,4,2
53,2,2
53,4,2
53,4,2
53,2,2
53,4,2
53,4,2
53,2,2
53,2,2
53,4,2
53,2,2
53,4,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,4,4
53,4,2
53,2,2
443,10,10
443,2,0
8080,3,0
443,106,156
443,130,200
443,128,195
443,68,98
443,167,273
443,1638,2682
443,8,6
443,10,15
80,14,14
80,3,1
80,3,1
80,7,7
80,7,8
80,9,10
80,13,13
80,3,1
80,7,7
80,7,7
443,53,68
443,31,37
443,46,65
443,9,7
443,9,7
443,14,13
443,14,15
443,9,7
443,20,17
443,9,9
443,12,13
443,8,6
443,35,44
443,41,55
443,15,14
443,9,7
443,16,16
80,4,2
80,19,16
80,19,16
443,18,21
443,8,6
443,22,19
443,9,7
443,17,19
80,9,13
80,3,1
80,3,1
80,6,7
80,6,7
80,2,0
80,2,0
80,2,0
443,27,28
443,8,6
443,20,19
80,3,1
80,3,1
80,16,14
80,16,14
123,1,1
53,2,2
53,2,2
53,2,2
53,2,2
123,2,2
443,9,6
443,9,6
443,9,6
443,8,5
443,9,5
443,9,6
443,9,5
443,18,16
443,2,0
80,3,1
80,17,14
80,16,14
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
443,22,21
443,20,15
443,15,12
443,15,12
443,14,13
443,15,12
443,15,12
80,3,1
80,18,15
80,16,14
123,1,1
123,1,1
123,1,1
443,13,7
80,28,43
80,7,7
80,7,9
80,8,8
80,21,29
80,19,20
80,19,19
80,19,22
80,2,0
80,2,0
80,2,0
80,2,0
80,2,0
80,2,0
80,2,0
80,2,0
80,21,18
80,21,17
80,21,17
80,23,20
80,2,0
80,2,0
80,2,0
80,2,0
80,6,5
80,2,0
80,3,4
80,3,0
80,3,4
80,3,0
80,617,834
80,682,916
80,570,716
80,736,1009
80,2,0
80,2,0
80,2,0
80,2,0
80,82,106
80,63,71
80,51,71
80,81,114
80,3,0
80,3,0
80,3,0
80,3,0
80,20,33
80,2,0
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
53,2,2
80,3,4
80,3,0
80,6,6
80,6,6
80,5,3
80,3,4
80,3,0
80,3,5
80,4,0
80,3,4
80,3,0
80,3,0
80,3,4
80,3,0
80,3,0
80,3,3
80,3,4
80,3,4
80,3,4
80,3,3
80,3,0
80,3,0
80,4,4
80,3,4
80,2,0
80,3,4
80,3,4
80,3,4
80,3,4
80,3,0
80,3,0
80,3,0
80,3,0
80,3,4
80,3,0
80,3,4
80,3,0
80,3,4
80,4,4
80,3,4
80,3,4
80,3,0
80,3,4
80,3,0
80,3,4
80,3,0
80,2,0
80,3,4
80,3,4
80,3,4
80,3,0
80,3,0
80,3,4
80,3,0
80,3,0
80,3,0
80,3,4
80,3,3
80,3,4
80,3,4
80,3,0
80,3,0
80,3,0
80,3,4
80,3,4
80,3,0
80,3,0
80,3,4
80,3,0
80,3,4
80,3,0
80,3,4
80,3,0
80,3,4
80,3,0
80,3,4
80,3,4
80,3,0
80,3,0
80,3,4
80,3,4
80,3,4
80,3,4
80,3,0
80,3,0
80,3,0
80,3,0
80,3,0
80,3,4
80,3,0
